id,user_id,opportunity_id,created_at,status,total_hours
e9069468-16e0-42bc-9916-a33912396742,b5161779-1690-4c41-95e8-8461c8390faf,4d90d092-71d2-4502-8d55-979ef55f2a86,2026-03-30 21:38:31.005738+00,,1.75
f2a7aeb9-4dc7-4804-b125-a00309c82ea2,b5161779-1690-4c41-95e8-8461c8390faf,2411032e-76ff-42a2-8635-92681bffd3c1,2026-03-30 21:38:31.010738+00,,2.0
fd90fd49-68b9-4154-9451-04573714ad7c,b5161779-1690-4c41-95e8-8461c8390faf,bab4c1d0-82be-49cb-b2d1-53f8c7d3bb96,2026-03-30 21:38:31.015738+00,,2.0
e8f931a9-4565-465a-b4da-3c0e3a175a29,b5161779-1690-4c41-95e8-8461c8390faf,aba54d62-0f22-43a0-a5f7-607a89780eae,2026-03-30 21:38:31.022737+00,,2.0
44715e53-803b-4762-9fbd-c729a8bf763a,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,5fa4de71-908d-4226-b9b6-8429f75b4d68,2026-03-30 21:38:31.027738+00,,1.5
f3f88983-aa32-429f-9ec2-ce365b9d26f0,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,6af02e61-0446-423d-b4e2-02f764cdc036,2026-03-30 21:38:31.032739+00,,2.0
0c892e6c-48f3-460c-baca-d7ee70475b3b,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,1c944cee-f6f5-4870-a90f-39b5abf433e3,2026-03-30 21:38:31.036737+00,,1.5
1dedb043-70f8-41cc-b6d3-93cd5cd00ba1,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,e9f7c247-647f-484b-be4f-02a7fce230ff,2026-03-30 21:38:31.041738+00,,2.0
07e8d8c7-2b5c-4957-8e15-60cc95b48cbf,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,c18164f8-1c37-41c1-8d42-332f53d57a54,2026-03-30 21:38:31.046737+00,,1.5
e058d169-ff50-493d-9df0-38fdda9701b6,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,f17f98ae-d176-4bb9-b6cf-d42809248ff4,2026-03-30 21:38:31.050738+00,,1.75
b4c941bc-1763-454c-91f3-d27b255bf7ab,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,e3f37879-b292-4ca2-8cea-7b967c8a2e29,2026-03-30 21:38:31.054738+00,,2.0
1c31ce9c-f7ba-4baf-bb0c-94d25e985169,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,9d0e12d1-3e5e-49a3-afd2-dad73b278c4b,2026-03-30 21:38:31.059740+00,,1.5
5ac0f0a6-236e-4087-a70e-c26d8690607c,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,b2a7b027-93b4-4848-b333-72de0429980d,2026-03-30 21:38:31.064739+00,,1.5
27a6f84a-134c-4059-a01d-eaef14cbee6c,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,c365ad5e-6889-4a42-959d-614a7a2635d5,2026-03-30 21:38:31.068739+00,,2.0
63e94666-f4f6-4f5d-a8b0-549aa11e8047,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:31.073746+00,,1.25
04341808-c875-4286-a49a-0e32bacb9165,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,8437bb48-4020-443e-b323-24cfaa1a45b3,2026-03-30 21:38:31.078745+00,,2.0
f043357f-c650-4015-9605-0573e7da48e3,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,a9995ebb-a0a8-477b-9e30-7ed99a543e5b,2026-03-30 21:38:31.084249+00,,2.0
2e7afdf7-65e7-4b35-9976-641b3d3c1126,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,4526ceda-c277-445f-82ee-bcc14ccb38a8,2026-03-30 21:38:31.088258+00,,2.0
63d746f4-66c7-44fb-a616-0f1ede58966d,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,0a7e6402-fd61-4d36-a131-547cb1327bb3,2026-03-30 21:38:31.093257+00,,2.0
53d904b7-7f7b-4de1-99b0-820dca17a391,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,9d9049e7-4400-4982-8404-1b72aacbe127,2026-03-30 21:38:31.097257+00,,1.5
3c672d88-be52-4a46-9ea7-4064a5eb4e35,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,90d2f330-821a-4329-8ad7-456772205c77,2026-03-30 21:38:31.101256+00,,2.25
6e868208-b0ad-4961-8a62-4d53e8c06724,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,4e31e833-ff30-4800-b539-4ff9268f0873,2026-03-30 21:38:31.105257+00,,2.0
7398bb2c-fc0b-44bb-94bc-2c3f37320168,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:31.110256+00,,1.75
0f567fbd-ba07-4804-af63-a9eaded242af,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,4d90d092-71d2-4502-8d55-979ef55f2a86,2026-03-30 21:38:31.114255+00,,2.0
8ebdd497-b2f7-4472-bada-37a66ff7a60b,cf878c5d-6d3c-4feb-b421-b7e7371f4d48,a31c03f8-42d5-4ff9-911d-8952772557f4,2026-03-30 21:38:31.124263+00,,1.25
08b54588-ac0c-4adf-bb17-90551c6aaab4,64a64fc7-654e-4eaa-a733-7659481c4cb5,5fa4de71-908d-4226-b9b6-8429f75b4d68,2026-03-30 21:38:31.129257+00,,1.5
11716d3f-8398-4c76-a70a-3048c087aa1f,64a64fc7-654e-4eaa-a733-7659481c4cb5,621e18cc-91d8-402e-916c-f4e7ac5c84b5,2026-03-30 21:38:31.134257+00,,2.0
315af687-db29-4d84-adda-9d0bfee39847,64a64fc7-654e-4eaa-a733-7659481c4cb5,1c5d213d-9554-4589-8ec9-54c87823ec6a,2026-03-30 21:38:31.139261+00,,1.75
9049cdf9-d05a-4ea9-a910-2122fd77d1f0,64a64fc7-654e-4eaa-a733-7659481c4cb5,e9f7c247-647f-484b-be4f-02a7fce230ff,2026-03-30 21:38:31.144256+00,,2.0
6e590335-e2ac-4fc4-b88b-6257ae390f93,64a64fc7-654e-4eaa-a733-7659481c4cb5,c18164f8-1c37-41c1-8d42-332f53d57a54,2026-03-30 21:38:31.148257+00,,1.5
2b039a12-25e9-4e72-b584-43a3585aa1d2,64a64fc7-654e-4eaa-a733-7659481c4cb5,caa5555c-d277-4a9b-871d-076a5ffa6215,2026-03-30 21:38:31.152256+00,,1.5
2243b76e-ca8e-4488-a2bd-41d12316e9d8,64a64fc7-654e-4eaa-a733-7659481c4cb5,e3f37879-b292-4ca2-8cea-7b967c8a2e29,2026-03-30 21:38:31.159259+00,,2.0
6050fb4c-7372-4e22-9bac-1fe642f71183,64a64fc7-654e-4eaa-a733-7659481c4cb5,390159a2-fb3d-4174-ac25-47af4f46532b,2026-03-30 21:38:31.164262+00,,2.0
c7ae5dad-177d-49eb-baf0-c436be7d5946,64a64fc7-654e-4eaa-a733-7659481c4cb5,9d0e12d1-3e5e-49a3-afd2-dad73b278c4b,2026-03-30 21:38:31.168258+00,,1.5
74d31bcb-1990-42b0-888e-4af71463cb67,64a64fc7-654e-4eaa-a733-7659481c4cb5,b2a7b027-93b4-4848-b333-72de0429980d,2026-03-30 21:38:31.173268+00,,1.5
a778c7de-802d-4f4b-aead-8a0fc84f67bc,64a64fc7-654e-4eaa-a733-7659481c4cb5,c365ad5e-6889-4a42-959d-614a7a2635d5,2026-03-30 21:38:31.178265+00,,2.0
2f09bc12-15b8-4b2d-b483-6984c1db3014,64a64fc7-654e-4eaa-a733-7659481c4cb5,c5243013-153f-4f2b-bbbc-cb85d1ea30af,2026-03-30 21:38:31.183266+00,,1.75
5af87ec5-4469-46d1-8321-dd03dafb160e,64a64fc7-654e-4eaa-a733-7659481c4cb5,ea338606-0f1b-42b5-99f6-a1fb76558983,2026-03-30 21:38:31.188613+00,,1.25
1eb081e0-9064-464d-aafa-3fc89d217ad6,64a64fc7-654e-4eaa-a733-7659481c4cb5,a9995ebb-a0a8-477b-9e30-7ed99a543e5b,2026-03-30 21:38:31.194612+00,,2.0
fd923e1e-309e-424c-b67b-61cb1e3a53ff,64a64fc7-654e-4eaa-a733-7659481c4cb5,4526ceda-c277-445f-82ee-bcc14ccb38a8,2026-03-30 21:38:31.198612+00,,2.0
1fe97b92-d1c5-4864-9d15-c300df1d3913,64a64fc7-654e-4eaa-a733-7659481c4cb5,0a7e6402-fd61-4d36-a131-547cb1327bb3,2026-03-30 21:38:31.203613+00,,2.0
3ec46c8c-c07f-43ca-9ab1-bac952a550ac,64a64fc7-654e-4eaa-a733-7659481c4cb5,9d9049e7-4400-4982-8404-1b72aacbe127,2026-03-30 21:38:31.209611+00,,1.5
6312320c-f0c0-4d29-92ae-d32b9d2ad425,64a64fc7-654e-4eaa-a733-7659481c4cb5,4e31e833-ff30-4800-b539-4ff9268f0873,2026-03-30 21:38:31.213612+00,,2.0
629e1391-d7a9-462a-a928-0e87c867bb4a,64a64fc7-654e-4eaa-a733-7659481c4cb5,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:31.219613+00,,1.75
47dee152-3d55-4d19-b048-2750348bc8d4,64a64fc7-654e-4eaa-a733-7659481c4cb5,4d90d092-71d2-4502-8d55-979ef55f2a86,2026-03-30 21:38:31.224618+00,,2.0
2453844a-3005-48f7-a7de-3dba5a95d6cc,64a64fc7-654e-4eaa-a733-7659481c4cb5,a31c03f8-42d5-4ff9-911d-8952772557f4,2026-03-30 21:38:31.231611+00,,1.25
8d9d2d93-880d-4e99-9dbb-434f10e34ee4,b9c8c5c0-fe58-4d52-b05a-87f767cf22d7,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:31.241614+00,,2.0
88982c71-3198-40bb-906e-22835f04aca4,b9c8c5c0-fe58-4d52-b05a-87f767cf22d7,caa5555c-d277-4a9b-871d-076a5ffa6215,2026-03-30 21:38:31.246611+00,,1.5
4ff26ea3-a53f-48d8-8c5a-a7d758bdf3d6,b9c8c5c0-fe58-4d52-b05a-87f767cf22d7,e3f37879-b292-4ca2-8cea-7b967c8a2e29,2026-03-30 21:38:31.251611+00,,2.0
6ae4eb73-8318-451c-ac65-4f3485e55260,a4817afc-f606-433c-b772-e6f181fe9ab7,2ed12cf9-e9b8-4c16-9d22-22d898fb71d2,2026-03-30 21:38:31.290133+00,,2.0
58e1a364-2230-44dc-b0d1-9c989d538a71,a4817afc-f606-433c-b772-e6f181fe9ab7,db5a1c69-56ae-4ac5-b5ac-9a4a949147b2,2026-03-30 21:38:31.294133+00,,2.0
719b5c3d-6c96-42f2-bce6-5bdf5d908ee2,a4817afc-f606-433c-b772-e6f181fe9ab7,621e18cc-91d8-402e-916c-f4e7ac5c84b5,2026-03-30 21:38:31.299133+00,,2.0
f75edbcf-6fde-44af-affe-b0d0664ed023,a4817afc-f606-433c-b772-e6f181fe9ab7,53fe144b-9a78-410e-b86b-49bb513fd772,2026-03-30 21:38:31.303132+00,,3.0
4c99b5b8-ee26-4fe4-b718-a296b5062492,a4817afc-f606-433c-b772-e6f181fe9ab7,1c5d213d-9554-4589-8ec9-54c87823ec6a,2026-03-30 21:38:31.308136+00,,1.5
2012b425-c8b2-4051-9ffd-9b8dc1ebb98d,a4817afc-f606-433c-b772-e6f181fe9ab7,e9f7c247-647f-484b-be4f-02a7fce230ff,2026-03-30 21:38:31.313141+00,,2.0
6ee719d3-8a9b-4bc8-b77b-0d53bae11365,a4817afc-f606-433c-b772-e6f181fe9ab7,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:31.318134+00,,2.0
cb23568a-c4e8-4979-bf99-bb7009278a0b,a4817afc-f606-433c-b772-e6f181fe9ab7,6d621747-f953-48a0-8883-2b39739fec93,2026-03-30 21:38:31.322134+00,,1.5
814e849e-d602-43e2-9d7e-037126fb1224,a4817afc-f606-433c-b772-e6f181fe9ab7,f17f98ae-d176-4bb9-b6cf-d42809248ff4,2026-03-30 21:38:31.327133+00,,1.75
a7fb3b8e-8867-4a8a-a9c9-f9d96ac4f47f,a4817afc-f606-433c-b772-e6f181fe9ab7,390159a2-fb3d-4174-ac25-47af4f46532b,2026-03-30 21:38:31.332133+00,,2.0
93ed8154-36ea-4d6a-88cd-4f6a9720bd09,4cb100dc-3daa-4549-8496-cfe1b208ac6f,2ed12cf9-e9b8-4c16-9d22-22d898fb71d2,2026-03-30 21:38:31.344134+00,,2.0
d29e9f27-8eaa-4a06-8c25-aace2bbe7ad5,4cb100dc-3daa-4549-8496-cfe1b208ac6f,53fe144b-9a78-410e-b86b-49bb513fd772,2026-03-30 21:38:31.349134+00,,1.5
42726b76-7b16-4524-8c0e-2f53ed6afe72,4cb100dc-3daa-4549-8496-cfe1b208ac6f,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:31.354135+00,,2.0
281cc533-e967-4e83-a4f1-34bac8365082,4cb100dc-3daa-4549-8496-cfe1b208ac6f,4e31e833-ff30-4800-b539-4ff9268f0873,2026-03-30 21:38:31.362134+00,,2.0
92fcc01a-9029-4668-bfef-981b0f65fc43,4cb100dc-3daa-4549-8496-cfe1b208ac6f,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:31.366134+00,,1.75
194b903c-46e9-45a9-8e2d-79d94bea8e86,8b7bd997-852d-4332-b16e-82527150a135,2ed12cf9-e9b8-4c16-9d22-22d898fb71d2,2026-03-30 21:38:31.371143+00,,2.0
0f987304-354d-4336-894f-1127c1bf1328,8b7bd997-852d-4332-b16e-82527150a135,53fe144b-9a78-410e-b86b-49bb513fd772,2026-03-30 21:38:31.377139+00,,1.5
cc118b66-e168-40a5-968b-8223da499b0c,8b7bd997-852d-4332-b16e-82527150a135,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:31.381139+00,,2.0
6be29f1b-e3d0-4bbf-a549-46cc9b47dd23,8b7bd997-852d-4332-b16e-82527150a135,4e31e833-ff30-4800-b539-4ff9268f0873,2026-03-30 21:38:31.388306+00,,2.0
696c3368-da56-4267-8beb-17090040b12a,8b7bd997-852d-4332-b16e-82527150a135,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:31.393305+00,,1.75
8ddaea8e-6b93-4bb4-81ba-e9570191be85,348315da-343b-41fc-b58a-9da99af01400,b2a7b027-93b4-4848-b333-72de0429980d,2026-03-30 21:38:31.401305+00,,1.5
dbe661ca-9985-4d46-a9de-09f0c84570c2,d8ddd623-637f-48a8-b4ec-387112e38312,6af02e61-0446-423d-b4e2-02f764cdc036,2026-03-30 21:38:31.413306+00,,1.5
3c360748-0730-4644-a063-eee5284dc5a8,d8ddd623-637f-48a8-b4ec-387112e38312,621e18cc-91d8-402e-916c-f4e7ac5c84b5,2026-03-30 21:38:31.417305+00,,2.0
c9098577-6366-4b33-bd61-d795662331ff,d8ddd623-637f-48a8-b4ec-387112e38312,6d621747-f953-48a0-8883-2b39739fec93,2026-03-30 21:38:31.424312+00,,1.5
ee05d447-6149-46ac-87fe-bf51ebb81187,d8ddd623-637f-48a8-b4ec-387112e38312,f17f98ae-d176-4bb9-b6cf-d42809248ff4,2026-03-30 21:38:31.428306+00,,1.75
3c9c9641-38c0-4c08-86bc-5bfea9b2b495,d8ddd623-637f-48a8-b4ec-387112e38312,caa5555c-d277-4a9b-871d-076a5ffa6215,2026-03-30 21:38:31.432304+00,,1.5
387a63ad-1c18-4460-93b4-f53773a46041,d8ddd623-637f-48a8-b4ec-387112e38312,e3f37879-b292-4ca2-8cea-7b967c8a2e29,2026-03-30 21:38:31.437313+00,,2.0
b3ef8885-2c62-47aa-8052-58b9449c1dab,d8ddd623-637f-48a8-b4ec-387112e38312,ce2d1f30-a9ca-49df-ae19-16c4853d9bb0,2026-03-30 21:38:31.442310+00,,2.0
91fdbb15-3ef4-41f2-a003-3615da78f234,d8ddd623-637f-48a8-b4ec-387112e38312,390159a2-fb3d-4174-ac25-47af4f46532b,2026-03-30 21:38:31.446306+00,,2.0
89f59718-e9be-4c62-b1fb-e2106e42ece9,d8ddd623-637f-48a8-b4ec-387112e38312,9d0e12d1-3e5e-49a3-afd2-dad73b278c4b,2026-03-30 21:38:31.450306+00,,1.5
201aa316-4b33-4ea7-8ab8-b1b336e344b7,d8ddd623-637f-48a8-b4ec-387112e38312,b2a7b027-93b4-4848-b333-72de0429980d,2026-03-30 21:38:31.455305+00,,1.5
20ac532d-f9c0-4ffe-ad4a-bad79ff887bc,d8ddd623-637f-48a8-b4ec-387112e38312,c365ad5e-6889-4a42-959d-614a7a2635d5,2026-03-30 21:38:31.460305+00,,2.0
98e8d593-f1bd-4ecc-bf1d-dae14f652ff6,d8ddd623-637f-48a8-b4ec-387112e38312,c5243013-153f-4f2b-bbbc-cb85d1ea30af,2026-03-30 21:38:31.464306+00,,1.75
b1092881-9196-4183-b97e-3f0cd9031995,d8ddd623-637f-48a8-b4ec-387112e38312,74e6c883-efcd-4a37-90d1-4eda4f1d0a12,2026-03-30 21:38:31.469308+00,,2.0
e7166c6c-0c7b-455c-b1c0-089b2efaf5c5,d8ddd623-637f-48a8-b4ec-387112e38312,55561dfc-7401-4729-9be4-4cb8e7626d77,2026-03-30 21:38:31.474323+00,,1.75
f011d086-cc2a-4039-bb3e-1f6ad8edd5fa,d8ddd623-637f-48a8-b4ec-387112e38312,4526ceda-c277-445f-82ee-bcc14ccb38a8,2026-03-30 21:38:31.479314+00,,1.75
192d8175-7216-4e2b-b3dc-2934538dffbe,d8ddd623-637f-48a8-b4ec-387112e38312,0a7e6402-fd61-4d36-a131-547cb1327bb3,2026-03-30 21:38:31.483315+00,,2.0
d1260dd4-d998-4d54-b174-01bf9c224d8c,d8ddd623-637f-48a8-b4ec-387112e38312,9d9049e7-4400-4982-8404-1b72aacbe127,2026-03-30 21:38:31.486839+00,,2.5
fc89287f-aed4-4d03-a306-6e288b0e703d,d8ddd623-637f-48a8-b4ec-387112e38312,90d2f330-821a-4329-8ad7-456772205c77,2026-03-30 21:38:31.491841+00,,2.25
9dfc0329-d178-49a2-acca-50ed7edcc60f,d8ddd623-637f-48a8-b4ec-387112e38312,4e31e833-ff30-4800-b539-4ff9268f0873,2026-03-30 21:38:31.496839+00,,2.0
0e2f353c-e54d-45cd-a549-d051e42c484a,d8ddd623-637f-48a8-b4ec-387112e38312,ecca4a57-60d9-4312-91e9-18bc0f8d0f9f,2026-03-30 21:38:31.500839+00,,1.75
bcc555f2-efd4-4754-8ef4-d7e960c94a26,7c7fa3ec-b31f-4e8e-bcb9-71414514459e,6af02e61-0446-423d-b4e2-02f764cdc036,2026-03-30 21:38:31.536841+00,,1.5
bd1f3359-6e52-4554-ac8d-da6bbd5924e3,7c7fa3ec-b31f-4e8e-bcb9-71414514459e,53fe144b-9a78-410e-b86b-49bb513fd772,2026-03-30 21:38:31.541841+00,,1.5
3f0ad1c3-6fd6-4bab-a55b-d2dd769df27f,7c7fa3ec-b31f-4e8e-bcb9-71414514459e,b2a7b027-93b4-4848-b333-72de0429980d,2026-03-30 21:38:31.548842+00,,1.5
97136d4f-f423-4600-89d8-1cd0c2d5758b,60de8811-b7b7-4cfb-a266-13131e65ed3a,6d621747-f953-48a0-8883-2b39739fec93,2026-03-30 21:38:31.556845+00,,1.5
0b0f6cf3-e7c1-40db-9bfa-0b3ea4226934,df3afd34-1945-4905-880e-e8a10d02c783,8437bb48-4020-443e-b323-24cfaa1a45b3,2026-03-30 21:38:31.567840+00,,2.0
23ac7079-c6b7-4505-abdb-de41ad67a336,df3afd34-1945-4905-880e-e8a10d02c783,a31c03f8-42d5-4ff9-911d-8952772557f4,2026-03-30 21:38:31.573845+00,,1.25
5825920d-75a5-4fda-bc96-7b570122f9a0,d4938877-bde5-41cb-8fc4-3148ee5f0b7b,db5a1c69-56ae-4ac5-b5ac-9a4a949147b2,2026-03-30 21:38:31.578845+00,,2.0
e4c536ca-a817-4173-8534-533cda7c9e83,d4938877-bde5-41cb-8fc4-3148ee5f0b7b,0a7e6402-fd61-4d36-a131-547cb1327bb3,2026-03-30 21:38:31.586360+00,,1.5
360bc16c-902e-4ac9-9407-5de3ad8dc5fb,b80840ff-f351-4a22-9e61-a72d9201db0a,db5a1c69-56ae-4ac5-b5ac-9a4a949147b2,2026-03-30 21:38:31.593366+00,,2.0
46cc7c8c-ac66-4ffe-bdce-6f2c988220d2,d4aafa5d-5a44-46a7-999a-d0a4724c8a1f,6a00cd89-ddb8-4796-8610-f9641f0e6bde,2026-03-30 21:38:31.607361+00,,2.0
21ff2e28-ceb2-43ed-8255-aa6bc7573953,feffef62-062a-4342-810d-cbbf7e1aa8fc,5fa4de71-908d-4226-b9b6-8429f75b4d68,2026-03-30 21:38:31.625362+00,,1.0
078e1e3d-731d-4799-8397-2036159567f2,feffef62-062a-4342-810d-cbbf7e1aa8fc,621e18cc-91d8-402e-916c-f4e7ac5c84b5,2026-03-30 21:38:31.630361+00,,2.0
b54202df-2408-4669-931e-48595401539e,feffef62-062a-4342-810d-cbbf7e1aa8fc,c18164f8-1c37-41c1-8d42-332f53d57a54,2026-03-30 21:38:31.636360+00,,1.5
1bdb46ef-e5c0-4b5a-89a5-afc8cc1df4d1,c7925fa4-28ca-47e4-b85c-70956382a8f5,2ed12cf9-e9b8-4c16-9d22-22d898fb71d2,2026-03-30 21:38:31.644361+00,,2.0
d4de88a8-9b45-49cd-a78f-fd38d6939a96,c7925fa4-28ca-47e4-b85c-70956382a8f5,621e18cc-91d8-402e-916c-f4e7ac5c84b5,2026-03-30 21:38:31.649360+00,,2.0
fa36cb52-ee0b-4480-b730-16762e295d62,6caeb7ca-05a2-4dbd-9ef0-c29635cc7257,2ed12cf9-e9b8-4c16-9d22-22d898fb71d2,2026-03-30 21:38:31.662360+00,,2.0
a431b9fd-b85b-4560-8854-cab67878022c,6caeb7ca-05a2-4dbd-9ef0-c29635cc7257,5fa4de71-908d-4226-b9b6-8429f75b4d68,2026-03-30 21:38:31.667361+00,,1.0
c1b8559e-bc43-403c-9781-9a4b03665f6d,6caeb7ca-05a2-4dbd-9ef0-c29635cc7257,6af02e61-0446-423d-b4e2-02f764cdc036,2026-03-30 21:38:31.672369+00,,1.5
30a903c3-c2a9-43bf-a6b6-42e8eaaef223,6caeb7ca-05a2-4dbd-9ef0-c29635cc7257,e3f37879-b292-4ca2-8cea-7b967c8a2e29,2026-03-30 21:38:31.678367+00,,2.0
1648d437-184b-4913-87cc-44e9d477279a,6caeb7ca-05a2-4dbd-9ef0-c29635cc7257,4d90d092-71d2-4502-8d55-979ef55f2a86,2026-03-30 21:38:31.684875+00,,2.0
8df32a45-ad76-44e2-a977-62ba32614916,d0b8e7d8-989f-443a-8c9a-9b43f0a6367e,2ed12cf9-e9b8-4c16-9d22-22d898fb71d2,2026-03-30 21:38:31.695884+00,,2.0
01f28b22-da73-4ed0-a136-efb2ec6234f9,d0b8e7d8-989f-443a-8c9a-9b43f0a6367e,db5a1c69-56ae-4ac5-b5ac-9a4a949147b2,2026-03-30 21:38:31.699882+00,,2.0
fec04231-48dd-4fa3-ba61-d268a9da2798,d0b8e7d8-989f-443a-8c9a-9b43f0a6367e,1c944cee-f6f5-4870-a90f-39b5abf433e3,2026-03-30 21:38:31.705884+00,,1.25
e86e9c23-da22-4bb7-93e5-f9262370958f,d0b8e7d8-989f-443a-8c9a-9b43f0a6367e,e9f7c247-647f-484b-be4f-02a7fce230ff,2026-03-30 21:38:31.710883+00,,2.0
eb0bcf9e-18c5-432c-a99e-7adaab603679,d0b8e7d8-989f-443a-8c9a-9b43f0a6367e,e3f37879-b292-4ca2-8cea-7b967c8a2e29,2026-03-30 21:38:31.715882+00,,2.0
d8b06d9b-38d8-442c-9eb4-8b1ead913ca6,d0b8e7d8-989f-443a-8c9a-9b43f0a6367e,9d0e12d1-3e5e-49a3-afd2-dad73b278c4b,2026-03-30 21:38:31.720882+00,,1.5
609e14cb-abee-40a2-a9ab-976883faac8c,d0b8e7d8-989f-443a-8c9a-9b43f0a6367e,c5243013-153f-4f2b-bbbc-cb85d1ea30af,2026-03-30 21:38:31.726881+00,,1.75
c4447100-a71a-4a3a-ae22-b2f303e71340,d0b8e7d8-989f-443a-8c9a-9b43f0a6367e,9d9049e7-4400-4982-8404-1b72aacbe127,2026-03-30 21:38:31.731882+00,,2.5
27a733df-ec95-4884-8e02-94a891f50953,880d2aa7-6ca8-41d3-8382-b2195db44727,2ed12cf9-e9b8-4c16-9d22-22d898fb71d2,2026-03-30 21:38:31.751885+00,,2.0
4f823596-2729-4408-bab0-f912a94b9201,880d2aa7-6ca8-41d3-8382-b2195db44727,621e18cc-91d8-402e-916c-f4e7ac5c84b5,2026-03-30 21:38:31.756883+00,,2.0
f92d378b-69c5-4e8c-b509-04af89d87152,0d89c74d-d1a6-4c16-a241-8b0ae69b9a86,2ed12cf9-e9b8-4c16-9d22-22d898fb71d2,2026-03-30 21:38:31.765885+00,,2.0
75f2faa0-85ea-490f-b56e-2623eb7ae8c6,0d89c74d-d1a6-4c16-a241-8b0ae69b9a86,db5a1c69-56ae-4ac5-b5ac-9a4a949147b2,2026-03-30 21:38:31.770891+00,,2.0
012fe392-9eaf-47ea-95ea-f4acf339e555,0d89c74d-d1a6-4c16-a241-8b0ae69b9a86,6d621747-f953-48a0-8883-2b39739fec93,2026-03-30 21:38:31.776892+00,,1.5
a1c9ae48-170d-424e-9e33-1fea3c17dd4c,0d89c74d-d1a6-4c16-a241-8b0ae69b9a86,55561dfc-7401-4729-9be4-4cb8e7626d77,2026-03-30 21:38:31.782895+00,,2.0
edff7717-ff94-458e-ac18-c159172b07d6,c8463026-29aa-4d03-9d48-d019c11a24fc,2ed12cf9-e9b8-4c16-9d22-22d898fb71d2,2026-03-30 21:38:31.789411+00,,2.0
4fe14ecd-056c-4a98-9983-37900ee941e2,c8463026-29aa-4d03-9d48-d019c11a24fc,6d621747-f953-48a0-8883-2b39739fec93,2026-03-30 21:38:31.795410+00,,1.5
4ac2dc94-f9fd-4c8d-90f5-5c92b7529cd2,c8463026-29aa-4d03-9d48-d019c11a24fc,55561dfc-7401-4729-9be4-4cb8e7626d77,2026-03-30 21:38:31.801410+00,,2.0
0087f64d-56f6-4b5f-88ee-4dc11130b486,52e680ec-83b0-4006-870c-4aab35dade3f,6af02e61-0446-423d-b4e2-02f764cdc036,2026-03-30 21:38:31.808413+00,,1.5
696e38cb-d037-47b3-a754-2377c365a6ec,5d983779-8c09-4bd9-85d9-b85864554c24,6af02e61-0446-423d-b4e2-02f764cdc036,2026-03-30 21:38:31.817411+00,,1.5
9517ee88-4c0b-4218-9de3-ca9906a8b8de,a8f56f3a-62c6-4011-9d26-50c1b22f7928,6af02e61-0446-423d-b4e2-02f764cdc036,2026-03-30 21:38:31.827413+00,,1.5
57cfb50d-99bf-4dc4-b351-17c75162429c,14842fe2-502b-4e0e-876f-1d3efee35b19,6af02e61-0446-423d-b4e2-02f764cdc036,2026-03-30 21:38:31.836411+00,,1.5
d08b2e50-b6a2-4f70-bc6f-126f9679b8c2,2244368a-3b7b-4469-a62a-c7ad84ab3caf,53fe144b-9a78-410e-b86b-49bb513fd772,2026-03-30 21:38:31.846412+00,,1.5
0f1e4fc2-4abf-479c-a530-d98cbbd1b70d,2244368a-3b7b-4469-a62a-c7ad84ab3caf,1c5d213d-9554-4589-8ec9-54c87823ec6a,2026-03-30 21:38:31.850413+00,,1.5
dc1ad93e-1070-4303-a706-717b04723fc7,2244368a-3b7b-4469-a62a-c7ad84ab3caf,caa5555c-d277-4a9b-871d-076a5ffa6215,2026-03-30 21:38:31.856411+00,,1.5
